date,1. open,2. high,3. low,4. close,5. volume
2021-08-26 05:36:00,148.05,148.05,148.05,148.05,1025.0
2021-08-26 05:31:00,148.07,148.07,148.07,148.07,274.0
2021-08-26 05:23:00,148.07,148.07,148.07,148.07,281.0
2021-08-26 05:19:00,148.08,148.08,148.08,148.08,723.0
2021-08-26 05:14:00,148.08,148.08,148.08,148.08,527.0
2021-08-26 05:06:00,148.0,148.0,148.0,148.0,1050.0
2021-08-26 05:02:00,148.04,148.04,148.04,148.04,423.0
2021-08-26 04:57:00,148.09,148.11,148.09,148.11,480.0
2021-08-26 04:55:00,148.08,148.09,148.08,148.09,508.0
2021-08-26 04:52:00,148.08,148.08,148.08,148.08,254.0
2021-08-26 04:30:00,148.1,148.1,148.1,148.1,265.0
2021-08-26 04:29:00,148.13,148.13,148.13,148.13,125.0
2021-08-26 04:27:00,148.1,148.1,148.1,148.1,125.0
2021-08-26 04:20:00,148.0,148.0,148.0,148.0,837.0
2021-08-26 04:12:00,147.92,147.92,147.92,147.92,527.0
2021-08-26 04:10:00,148.0,148.0,148.0,148.0,348.0
2021-08-26 04:07:00,148.01,148.01,148.01,148.01,149.0
2021-08-26 04:04:00,148.1,148.1,148.1,148.1,645.0
2021-08-26 04:01:00,148.0,148.0,148.0,148.0,345.0
2021-08-25 20:00:00,148.32,148.32,148.3,148.3,919.0
2021-08-25 19:59:00,148.32,148.32,148.32,148.32,335.0
2021-08-25 19:58:00,148.31,148.34,148.31,148.33,1847.0
2021-08-25 19:57:00,148.32,148.34,148.32,148.34,834.0
2021-08-25 19:56:00,148.32,148.32,148.32,148.32,472.0
2021-08-25 19:55:00,148.32,148.32,148.32,148.32,159.0
2021-08-25 19:54:00,148.31,148.32,148.31,148.32,672.0
2021-08-25 19:53:00,148.34,148.34,148.33,148.33,1105.0
2021-08-25 19:52:00,148.33,148.34,148.33,148.34,666.0
2021-08-25 19:51:00,148.33,148.33,148.33,148.33,270.0
2021-08-25 19:49:00,148.33,148.33,148.33,148.33,1002.0
2021-08-25 19:47:00,148.3101,148.3101,148.3101,148.3101,110.0
2021-08-25 19:44:00,148.3,148.33,148.3,148.33,630.0
2021-08-25 19:43:00,148.3,148.3,148.3,148.3,660.0
2021-08-25 19:40:00,148.33,148.33,148.33,148.33,189.0
2021-08-25 19:32:00,148.31,148.31,148.3,148.3,1502.0
2021-08-25 19:31:00,148.32,148.32,148.32,148.32,1724.0
2021-08-25 19:30:00,148.32,148.32,148.32,148.32,409.0
2021-08-25 19:28:00,148.32,148.32,148.32,148.32,550.0
2021-08-25 19:27:00,148.33,148.33,148.33,148.33,625.0
2021-08-25 19:24:00,148.35,148.35,148.35,148.35,260.0
2021-08-25 19:22:00,148.33,148.33,148.33,148.33,1001.0
2021-08-25 19:21:00,148.34,148.35,148.34,148.35,2071.0
2021-08-25 19:19:00,148.34,148.34,148.34,148.34,104.0
2021-08-25 19:18:00,148.34,148.34,148.34,148.34,179.0
2021-08-25 19:12:00,148.34,148.34,148.3301,148.3301,608.0
2021-08-25 19:10:00,148.36,148.36,148.36,148.36,147.0
2021-08-25 19:07:00,148.36,148.36,148.36,148.36,675.0
2021-08-25 19:06:00,148.35,148.36,148.35,148.36,267.0
2021-08-25 19:05:00,148.36,148.36,148.36,148.36,250.0
2021-08-25 19:04:00,148.35,148.36,148.35,148.36,513.0
2021-08-25 19:02:00,148.34,148.34,148.33,148.33,1600.0
2021-08-25 18:58:00,148.33,148.33,148.33,148.33,1436.0
2021-08-25 18:56:00,148.33,148.33,148.33,148.33,364.0
2021-08-25 18:53:00,148.33,148.33,148.33,148.33,101.0
2021-08-25 18:52:00,148.32,148.32,148.32,148.32,320.0
2021-08-25 18:50:00,148.33,148.33,148.33,148.33,279.0
2021-08-25 18:49:00,148.33,148.33,148.33,148.33,464.0
2021-08-25 18:48:00,148.315,148.32,148.315,148.32,402.0
2021-08-25 18:41:00,148.3,148.3,148.3,148.3,223.0
2021-08-25 18:37:00,148.3,148.3,148.3,148.3,316.0
2021-08-25 18:34:00,148.3,148.3,148.3,148.3,1078.0
2021-08-25 18:33:00,148.31,148.31,148.31,148.31,321.0
2021-08-25 18:30:00,148.33,148.33,148.33,148.33,780.0
2021-08-25 18:22:00,148.3,148.3,148.3,148.3,377.0
2021-08-25 18:21:00,148.31,148.31,148.31,148.31,211.0
2021-08-25 18:20:00,148.31,148.31,148.31,148.31,1196.0
2021-08-25 18:18:00,148.35,148.35,148.35,148.35,231.0
2021-08-25 18:02:00,148.34,148.34,148.34,148.34,1153.0
2021-08-25 18:00:00,148.34,148.34,148.3399,148.3399,3886.0
2021-08-25 17:59:00,148.32,148.33,148.32,148.33,667.0
2021-08-25 17:58:00,148.33,148.33,148.33,148.33,197.0
2021-08-25 17:57:00,148.32,148.32,148.32,148.32,219.0
2021-08-25 17:55:00,148.34,148.34,148.34,148.34,247.0
2021-08-25 17:54:00,148.32,148.32,148.32,148.32,843.0
2021-08-25 17:53:00,148.32,148.32,148.32,148.32,1051.0
2021-08-25 17:52:00,148.32,148.32,148.32,148.32,639.0
2021-08-25 17:51:00,148.36,148.37,148.36,148.37,1052.0
2021-08-25 17:50:00,148.32,148.32,148.32,148.32,1114.0
2021-08-25 17:49:00,148.33,148.3699,148.33,148.3699,510.0
2021-08-25 17:47:00,148.33,148.33,148.33,148.33,167.0
2021-08-25 17:46:00,148.33,148.33,148.33,148.33,129.0
2021-08-25 17:43:00,148.33,148.33,148.33,148.33,223.0
2021-08-25 17:42:00,148.32,148.32,148.32,148.32,221.0
2021-08-25 17:40:00,148.33,148.33,148.33,148.33,766.0
2021-08-25 17:39:00,148.33,148.33,148.32,148.32,626.0
2021-08-25 17:38:00,148.33,148.33,148.33,148.33,413.0
2021-08-25 17:37:00,148.33,148.33,148.33,148.33,1304.0
2021-08-25 17:35:00,148.34,148.34,148.34,148.34,5386.0
2021-08-25 17:34:00,148.37,148.37,148.37,148.37,363.0
2021-08-25 17:33:00,148.34,148.34,148.33,148.34,778.0
2021-08-25 17:30:00,148.33,148.33,148.33,148.33,6900.0
2021-08-25 17:27:00,148.35,148.35,148.35,148.35,394.0
2021-08-25 17:26:00,148.37,148.37,148.35,148.35,1400.0
2021-08-25 17:24:00,148.38,148.38,148.38,148.38,762.0
2021-08-25 17:21:00,148.37,148.37,148.37,148.37,296.0
2021-08-25 17:20:00,148.37,148.37,148.37,148.37,251.0
2021-08-25 17:18:00,148.37,148.37,148.37,148.37,206.0
2021-08-25 17:16:00,148.35,148.3501,148.35,148.3501,1859.0
2021-08-25 17:15:00,148.38,148.38,148.37,148.37,731.0
2021-08-25 17:11:00,148.3529,148.3529,148.3529,148.3529,287.0
2021-08-25 17:10:00,148.38,148.38,148.38,148.38,740.0
2021-08-25 17:09:00,148.36,148.36,148.35,148.35,613.0
2021-08-25 17:08:00,148.38,148.38,148.35,148.3528,497.0
2021-08-25 17:06:00,148.35,148.35,148.35,148.35,138.0
2021-08-25 17:03:00,148.36,148.36,148.34,148.34,725.0
2021-08-25 16:59:00,148.3765,148.3765,148.3765,148.3765,331.0
2021-08-25 16:58:00,148.38,148.38,148.38,148.38,369.0
2021-08-25 16:56:00,148.34,148.34,148.34,148.34,327.0
2021-08-25 16:53:00,148.34,148.34,148.33,148.33,1033.0
2021-08-25 16:52:00,148.34,148.34,148.34,148.34,924.0
2021-08-25 16:51:00,148.35,148.35,148.35,148.35,195.0
2021-08-25 16:50:00,148.36,148.36,148.36,148.36,419.0
2021-08-25 16:49:00,148.36,148.36,148.36,148.36,482.0
2021-08-25 16:48:00,148.35,148.35,148.35,148.35,1234.0
2021-08-25 16:47:00,148.36,148.36,148.36,148.36,13587.0
2021-08-25 16:43:00,148.38,148.38,148.37,148.37,1567.0
2021-08-25 16:42:00,148.41,148.41,148.38,148.38,2380.0
2021-08-25 16:41:00,148.38,148.41,148.38,148.41,1083.0
2021-08-25 16:40:00,148.43,148.43,148.41,148.41,1586.0
2021-08-25 16:39:00,148.43,148.43,148.43,148.43,358.0
2021-08-25 16:38:00,148.39,148.43,148.39,148.43,1046.0
2021-08-25 16:37:00,148.4,148.43,148.37,148.43,900.0
2021-08-25 16:36:00,148.39,148.4,148.37,148.37,1792.0
2021-08-25 16:35:00,148.37,148.37,148.37,148.37,944.0
2021-08-25 16:34:00,148.3601,148.37,148.36,148.36,4056.0
2021-08-25 16:33:00,148.36,148.36,148.36,148.36,2493.0
2021-08-25 16:32:00,148.36,148.36,148.36,148.36,642.0
2021-08-25 16:31:00,148.33,148.33,148.33,148.33,244.0
2021-08-25 16:30:00,148.36,148.36,148.34,148.34,384.0
2021-08-25 16:29:00,148.35,148.35,148.35,148.35,304.0
2021-08-25 16:28:00,148.34,148.34,148.34,148.34,411.0
2021-08-25 16:27:00,148.36,148.36,148.36,148.36,1076.0
2021-08-25 16:26:00,148.34,148.35,148.34,148.34,1118.0
2021-08-25 16:25:00,148.335,148.35,148.335,148.35,1360.0
2021-08-25 16:24:00,148.35,148.35,148.34,148.34,805.0
2021-08-25 16:23:00,148.33,148.33,148.33,148.33,291.0
2021-08-25 16:22:00,148.33,148.33,148.31,148.33,1727.0
2021-08-25 16:21:00,148.32,148.33,148.32,148.33,667.0
2021-08-25 16:20:00,148.32,148.36,148.31,148.34,3365.0
2021-08-25 16:19:00,148.32,148.32,148.32,148.32,891.0
2021-08-25 16:18:00,148.35,148.35,148.35,148.35,406.0
2021-08-25 16:16:00,148.36,148.36,148.36,148.36,427.0
2021-08-25 16:15:00,148.34,148.34,148.34,148.34,389.0
2021-08-25 16:14:00,148.36,148.36,148.3,148.34,85874.0
2021-08-25 16:13:00,148.34,148.34,148.34,148.34,406.0
2021-08-25 16:12:00,148.36,148.36,148.36,148.36,426.0
2021-08-25 16:11:00,148.36,148.36,148.3,148.3,21722.0
2021-08-25 16:10:00,148.36,148.36,148.35,148.35,1981.0
2021-08-25 16:09:00,148.36,148.37,148.36,148.37,50367.0
2021-08-25 16:08:00,148.36,148.37,148.36,148.36,807.0
2021-08-25 16:07:00,148.36,148.37,148.36,148.37,28318.0
2021-08-25 16:06:00,148.38,148.4,148.37,148.4,1000.0
2021-08-25 16:05:00,148.4,148.4287,148.39,148.39,3654.0
2021-08-25 16:04:00,148.36,148.45,148.36,148.42,234669.0
2021-08-25 16:03:00,148.39,148.4,148.36,148.36,464823.0
2021-08-25 16:02:00,148.3601,148.41,148.36,148.36,26635.0
2021-08-25 16:01:00,148.36,148.43,148.35,148.36,249302.0
2021-08-25 16:00:00,148.38,148.4,148.34,148.37,506882.0
2021-08-25 15:59:00,148.415,148.46,148.37,148.38,255651.0
2021-08-25 15:58:00,148.46,148.48,148.41,148.415,217496.0
2021-08-25 15:57:00,148.45,148.49,148.435,148.46,199990.0
2021-08-25 15:56:00,148.5,148.53,148.425,148.455,254694.0
2021-08-25 15:55:00,148.505,148.51,148.43,148.505,282484.0
2021-08-25 15:54:00,148.51,148.52,148.46,148.5,188026.0
2021-08-25 15:53:00,148.6073,148.61,148.505,148.51,243946.0
2021-08-25 15:52:00,148.58,148.62,148.57,148.6,181989.0
2021-08-25 15:51:00,148.57,148.66,148.535,148.57,219033.0
2021-08-25 15:50:00,148.61,148.61,148.525,148.57,147225.0
2021-08-25 15:49:00,148.635,148.65,148.581,148.6,116750.0
2021-08-25 15:48:00,148.7,148.709,148.6206,148.635,142665.0
2021-08-25 15:47:00,148.74,148.75,148.68,148.695,164230.0
2021-08-25 15:46:00,148.6446,148.74,148.6446,148.735,227905.0
2021-08-25 15:45:00,148.61,148.65,148.595,148.64,83548.0
2021-08-25 15:44:00,148.655,148.66,148.6,148.61,124385.0
2021-08-25 15:43:00,148.5182,148.67,148.515,148.655,187738.0
2021-08-25 15:42:00,148.519,148.52,148.47,148.515,138451.0
2021-08-25 15:41:00,148.485,148.52,148.485,148.5178,78869.0
2021-08-25 15:40:00,148.55,148.56,148.47,148.485,160149.0
2021-08-25 15:39:00,148.6101,148.64,148.555,148.555,169423.0
2021-08-25 15:38:00,148.565,148.6199,148.56,148.61,115218.0
2021-08-25 15:37:00,148.56,148.57,148.54,148.5699,107316.0
2021-08-25 15:36:00,148.5,148.56,148.5,148.56,167448.0
2021-08-25 15:35:00,148.445,148.5,148.44,148.4901,110746.0
2021-08-25 15:34:00,148.4901,148.52,148.44,148.4499,181119.0
2021-08-25 15:33:00,148.44,148.5,148.44,148.495,121579.0
2021-08-25 15:32:00,148.435,148.45,148.43,148.445,82743.0
2021-08-25 15:31:00,148.3701,148.45,148.3701,148.435,139022.0
2021-08-25 15:30:00,148.31,148.39,148.31,148.37,70741.0
2021-08-25 15:29:00,148.315,148.34,148.3101,148.315,59887.0
2021-08-25 15:28:00,148.32,148.35,148.313,148.3151,68413.0
2021-08-25 15:27:00,148.32,148.3499,148.31,148.315,105204.0
2021-08-25 15:26:00,148.275,148.31,148.27,148.31,116589.0
2021-08-25 15:25:00,148.3501,148.3556,148.27,148.2701,99192.0
2021-08-25 15:24:00,148.3699,148.38,148.34,148.3575,88548.0
2021-08-25 15:23:00,148.3899,148.4,148.36,148.3658,62524.0
2021-08-25 15:22:00,148.425,148.43,148.37,148.385,84357.0
2021-08-25 15:21:00,148.3984,148.428,148.39,148.425,62314.0
2021-08-25 15:20:00,148.415,148.419,148.365,148.399,77816.0
2021-08-25 15:19:00,148.425,148.425,148.4,148.415,76331.0
2021-08-25 15:18:00,148.348,148.43,148.345,148.425,170889.0
2021-08-25 15:17:00,148.28,148.35,148.26,148.345,135232.0
2021-08-25 15:16:00,148.2901,148.35,148.28,148.2807,80364.0
2021-08-25 15:15:00,148.2799,148.31,148.265,148.295,78684.0
2021-08-25 15:14:00,148.3064,148.34,148.27,148.27,83079.0
2021-08-25 15:13:00,148.29,148.32,148.29,148.305,89324.0
2021-08-25 15:12:00,148.382,148.385,148.29,148.295,147897.0
2021-08-25 15:11:00,148.345,148.39,148.3401,148.3837,93801.0
2021-08-25 15:10:00,148.36,148.38,148.34,148.3431,97567.0
2021-08-25 15:09:00,148.3299,148.36,148.32,148.36,78487.0
2021-08-25 15:08:00,148.291,148.33,148.28,148.325,92801.0
2021-08-25 15:07:00,148.3133,148.33,148.28,148.295,45253.0
2021-08-25 15:06:00,148.32,148.32,148.27,148.315,57178.0
2021-08-25 15:05:00,148.35,148.3569,148.29,148.3184,76537.0
2021-08-25 15:04:00,148.315,148.36,148.295,148.36,104407.0
2021-08-25 15:03:00,148.31,148.32,148.29,148.315,101614.0
2021-08-25 15:02:00,148.29,148.35,148.28,148.315,105785.0
2021-08-25 15:01:00,148.26,148.29,148.215,148.285,133847.0
2021-08-25 15:00:00,148.345,148.345,148.24,148.27,164625.0
2021-08-25 14:59:00,148.3425,148.365,148.33,148.35,94907.0
2021-08-25 14:58:00,148.3478,148.35,148.31,148.3401,136271.0
2021-08-25 14:57:00,148.315,148.36,148.27,148.34,119124.0
2021-08-25 14:56:00,148.29,148.37,148.29,148.315,143464.0
2021-08-25 14:55:00,148.3301,148.335,148.27,148.2884,76382.0
2021-08-25 14:54:00,148.295,148.36,148.29,148.335,165086.0
2021-08-25 14:53:00,148.23,148.3,148.22,148.29,90709.0
2021-08-25 14:52:00,148.195,148.27,148.185,148.225,152758.0
2021-08-25 14:51:00,148.2321,148.255,148.19,148.19,108918.0
2021-08-25 14:50:00,148.245,148.28,148.225,148.235,131224.0
2021-08-25 14:49:00,148.198,148.245,148.195,148.245,93309.0
2021-08-25 14:48:00,148.185,148.1976,148.17,148.195,54140.0
2021-08-25 14:47:00,148.1952,148.21,148.15,148.19,138044.0
2021-08-25 14:46:00,148.2,148.21,148.185,148.195,86165.0
2021-08-25 14:45:00,148.165,148.22,148.16,148.2,147583.0
2021-08-25 14:44:00,148.15,148.17,148.1301,148.16,74405.0
2021-08-25 14:43:00,148.14,148.1799,148.12,148.155,153489.0
2021-08-25 14:42:00,148.095,148.14,148.09,148.135,83800.0
2021-08-25 14:41:00,148.01,148.1,148.0,148.0967,119696.0
2021-08-25 14:40:00,148.0116,148.04,148.01,148.025,72283.0
2021-08-25 14:39:00,148.055,148.07,148.01,148.015,81169.0
2021-08-25 14:38:00,148.07,148.0884,148.035,148.0595,67154.0
2021-08-25 14:37:00,148.02,148.08,148.02,148.075,69956.0
2021-08-25 14:36:00,148.0892,148.11,148.02,148.02,96735.0
2021-08-25 14:35:00,148.09,148.13,148.075,148.08,68246.0
2021-08-25 14:34:00,148.1021,148.14,148.08,148.0944,111132.0
2021-08-25 14:33:00,148.125,148.165,148.1001,148.1001,102783.0
2021-08-25 14:32:00,148.115,148.15,148.1,148.1299,105559.0
2021-08-25 14:31:00,148.03,148.12,148.03,148.12,143839.0
2021-08-25 14:30:00,148.0099,148.04,148.0,148.03,67170.0
2021-08-25 14:29:00,147.965,148.01,147.955,148.0079,89299.0
2021-08-25 14:28:00,147.98,147.98,147.95,147.965,57940.0
2021-08-25 14:27:00,147.95,147.995,147.94,147.98,58295.0
2021-08-25 14:26:00,147.9,147.95,147.89,147.94,74586.0
2021-08-25 14:25:00,147.8223,147.895,147.82,147.895,103837.0
2021-08-25 14:24:00,147.875,147.88,147.82,147.825,121127.0
2021-08-25 14:23:00,147.878,147.905,147.87,147.8701,47176.0
2021-08-25 14:22:00,147.915,147.92,147.86,147.873,113166.0
2021-08-25 14:21:00,147.995,147.995,147.91,147.91,83937.0
2021-08-25 14:20:00,147.985,148.03,147.96,147.9999,108095.0
2021-08-25 14:19:00,147.96,147.99,147.95,147.985,64215.0
2021-08-25 14:18:00,147.92,147.9598,147.8998,147.9588,89470.0
2021-08-25 14:17:00,147.965,147.97,147.91,147.924,102066.0
2021-08-25 14:16:00,147.995,148.0,147.935,147.97,94632.0
2021-08-25 14:15:00,147.95,148.02,147.945,147.995,85448.0
2021-08-25 14:14:00,147.975,147.99,147.94,147.941,76498.0
2021-08-25 14:13:00,147.9253,148.0,147.92,147.9799,112234.0
2021-08-25 14:12:00,148.035,148.035,147.92,147.921,118467.0
2021-08-25 14:11:00,148.05,148.065,147.9701,148.035,173255.0
2021-08-25 14:10:00,148.0499,148.0899,148.0399,148.055,126710.0
2021-08-25 14:09:00,148.04,148.08,148.0298,148.04,197070.0
2021-08-25 14:08:00,147.9984,148.07,147.99,148.0302,188527.0
2021-08-25 14:07:00,147.905,148.0,147.9,147.9999,172233.0
2021-08-25 14:06:00,147.89,147.91,147.87,147.905,60277.0
2021-08-25 14:05:00,147.88,147.91,147.88,147.89,69006.0
2021-08-25 14:04:00,147.87,147.9,147.85,147.875,65559.0
2021-08-25 14:03:00,147.84,147.8899,147.84,147.87,72206.0
2021-08-25 14:02:00,147.835,147.8468,147.82,147.835,42944.0
2021-08-25 14:01:00,147.855,147.88,147.83,147.8379,79173.0
2021-08-25 14:00:00,147.83,147.86,147.83,147.86,53657.0
2021-08-25 13:59:00,147.835,147.85,147.82,147.83,63992.0
2021-08-25 13:58:00,147.855,147.8698,147.83,147.8301,60520.0
2021-08-25 13:57:00,147.82,147.8592,147.82,147.8558,82031.0
2021-08-25 13:56:00,147.8642,147.87,147.82,147.8299,57122.0
2021-08-25 13:55:00,147.89,147.9,147.84,147.865,78085.0
2021-08-25 13:54:00,147.898,147.91,147.875,147.885,45562.0
2021-08-25 13:53:00,147.915,147.935,147.895,147.9,60408.0
2021-08-25 13:52:00,147.905,147.949,147.9,147.915,75249.0
2021-08-25 13:51:00,147.9299,147.935,147.88,147.9016,90581.0
2021-08-25 13:50:00,147.9033,147.9389,147.895,147.925,74113.0
2021-08-25 13:49:00,147.931,147.96,147.905,147.905,88162.0
2021-08-25 13:48:00,147.98,148.0,147.9301,147.94,79979.0
2021-08-25 13:47:00,147.955,147.98,147.94,147.97,63913.0
2021-08-25 13:46:00,147.97,147.995,147.94,147.95,72482.0
2021-08-25 13:45:00,147.9804,148.02,147.96,147.9684,114361.0
2021-08-25 13:44:00,147.93,148.02,147.92,147.985,167871.0
2021-08-25 13:43:00,147.895,147.9399,147.89,147.935,89070.0
2021-08-25 13:42:00,147.8677,147.9199,147.86,147.8999,124312.0
2021-08-25 13:41:00,147.8099,147.887,147.8,147.865,173239.0
2021-08-25 13:40:00,147.86,147.87,147.8,147.805,171029.0
2021-08-25 13:39:00,147.935,147.94,147.85,147.868,171483.0
2021-08-25 13:38:00,147.9377,147.9578,147.915,147.935,77986.0
2021-08-25 13:37:00,147.9512,147.96,147.91,147.93,99340.0
2021-08-25 13:36:00,147.95,147.97,147.93,147.95,117765.0
2021-08-25 13:35:00,148.03,148.035,147.94,147.945,414481.0
2021-08-25 13:34:00,148.085,148.09,148.02,148.02,77999.0
2021-08-25 13:33:00,148.045,148.1,148.04,148.085,94789.0
2021-08-25 13:32:00,148.01,148.05,148.01,148.045,64179.0
2021-08-25 13:31:00,148.035,148.035,148.01,148.0148,66789.0
2021-08-25 13:30:00,148.04,148.0499,148.01,148.03,108239.0
2021-08-25 13:29:00,148.0682,148.069,148.0301,148.04,84924.0
2021-08-25 13:28:00,148.0799,148.08,148.06,148.065,36425.0
2021-08-25 13:27:00,148.085,148.0991,148.065,148.075,46655.0
2021-08-25 13:26:00,148.07,148.13,148.06,148.08,133760.0
2021-08-25 13:25:00,148.0699,148.09,148.05,148.075,71750.0
2021-08-25 13:24:00,148.03,148.08,148.02,148.07,90934.0
2021-08-25 13:23:00,148.0599,148.06,148.01,148.0366,150502.0
2021-08-25 13:22:00,148.1275,148.13,148.04,148.055,134459.0
2021-08-25 13:21:00,148.105,148.1499,148.095,148.1299,105208.0
2021-08-25 13:20:00,148.14,148.14,148.09,148.105,97921.0
2021-08-25 13:19:00,148.165,148.1997,148.14,148.15,112334.0
2021-08-25 13:18:00,148.2201,148.24,148.16,148.165,99932.0
2021-08-25 13:17:00,148.2115,148.27,148.2115,148.225,76008.0
2021-08-25 13:16:00,148.215,148.23,148.18,148.2101,64261.0
2021-08-25 13:15:00,148.2531,148.255,148.195,148.2172,77245.0
2021-08-25 13:14:00,148.22,148.2775,148.21,148.2575,64519.0
2021-08-25 13:13:00,148.21,148.2399,148.1801,148.22,72183.0
2021-08-25 13:12:00,148.145,148.21,148.1328,148.21,82332.0
2021-08-25 13:11:00,148.09,148.17,148.0802,148.15,122509.0
2021-08-25 13:10:00,148.13,148.1499,148.08,148.0893,122350.0
2021-08-25 13:09:00,148.1581,148.1581,148.12,148.135,93921.0
2021-08-25 13:08:00,148.2139,148.215,148.15,148.15,85916.0
2021-08-25 13:07:00,148.33,148.335,148.19,148.215,139071.0
2021-08-25 13:06:00,148.3443,148.375,148.32,148.329,59866.0
2021-08-25 13:05:00,148.305,148.35,148.305,148.345,69595.0
2021-08-25 13:04:00,148.2613,148.31,148.26,148.3,36829.0
2021-08-25 13:03:00,148.3201,148.3201,148.26,148.26,78600.0
2021-08-25 13:02:00,148.315,148.3284,148.27,148.3284,67915.0
2021-08-25 13:01:00,148.34,148.367,148.2914,148.31,81187.0
2021-08-25 13:00:00,148.3243,148.347,148.3063,148.3401,47658.0
2021-08-25 12:59:00,148.31,148.34,148.3,148.32,50413.0
2021-08-25 12:58:00,148.29,148.35,148.285,148.3176,106899.0
2021-08-25 12:57:00,148.215,148.29,148.215,148.285,101615.0
2021-08-25 12:56:00,148.2301,148.237,148.19,148.2108,58589.0
2021-08-25 12:55:00,148.2,148.249,148.181,148.235,70329.0
2021-08-25 12:54:00,148.19,148.2099,148.1732,148.2,45447.0
2021-08-25 12:53:00,148.195,148.2292,148.18,148.19,69109.0
2021-08-25 12:52:00,148.19,148.2099,148.16,148.1927,52305.0
2021-08-25 12:51:00,148.255,148.26,148.1875,148.1999,91322.0
2021-08-25 12:50:00,148.245,148.2699,148.2318,148.25,52146.0
2021-08-25 12:49:00,148.33,148.336,148.2345,148.24,108468.0
2021-08-25 12:48:00,148.31,148.34,148.31,148.3274,49892.0
2021-08-25 12:47:00,148.325,148.35,148.31,148.3124,89750.0
2021-08-25 12:46:00,148.375,148.39,148.32,148.33,103826.0
2021-08-25 12:45:00,148.3,148.38,148.2931,148.375,73887.0
2021-08-25 12:44:00,148.28,148.34,148.28,148.2975,75836.0
2021-08-25 12:43:00,148.3099,148.31,148.27,148.28,64270.0
2021-08-25 12:42:00,148.345,148.36,148.29,148.31,75361.0
2021-08-25 12:41:00,148.405,148.41,148.32,148.3401,76689.0
2021-08-25 12:40:00,148.372,148.41,148.35,148.405,80922.0
2021-08-25 12:39:00,148.3773,148.4,148.35,148.375,78208.0
2021-08-25 12:38:00,148.4127,148.44,148.35,148.3748,87049.0
2021-08-25 12:37:00,148.34,148.425,148.27,148.417,166936.0
2021-08-25 12:36:00,148.36,148.38,148.3384,148.34,84581.0
2021-08-25 12:35:00,148.3379,148.3899,148.3301,148.3599,104361.0
2021-08-25 12:34:00,148.27,148.34,148.27,148.335,109944.0
2021-08-25 12:33:00,148.27,148.2717,148.245,148.27,73892.0
2021-08-25 12:32:00,148.2586,148.298,148.2501,148.2701,66213.0
2021-08-25 12:31:00,148.237,148.2799,148.21,148.2522,98807.0
2021-08-25 12:30:00,148.23,148.25,148.2201,148.2397,82637.0
2021-08-25 12:29:00,148.1383,148.23,148.135,148.225,90022.0
2021-08-25 12:28:00,148.15,148.155,148.1115,148.14,56174.0
2021-08-25 12:27:00,148.185,148.185,148.12,148.1415,57836.0
2021-08-25 12:26:00,148.155,148.21,148.13,148.1801,80082.0
2021-08-25 12:25:00,148.12,148.16,148.115,148.1577,57545.0
2021-08-25 12:24:00,148.155,148.16,148.11,148.11,91702.0
2021-08-25 12:23:00,148.15,148.16,148.13,148.155,67791.0
2021-08-25 12:22:00,148.1818,148.19,148.15,148.15,96507.0
2021-08-25 12:21:00,148.165,148.2,148.15,148.175,102448.0
2021-08-25 12:20:00,148.13,148.17,148.1022,148.1699,72502.0
2021-08-25 12:19:00,148.11,148.135,148.1001,148.13,73571.0
2021-08-25 12:18:00,148.145,148.15,148.0801,148.11,95731.0
2021-08-25 12:17:00,148.15,148.2,148.135,148.14,163525.0
2021-08-25 12:16:00,148.11,148.15,148.06,148.15,142477.0
2021-08-25 12:15:00,148.204,148.205,148.08,148.12,254979.0
